"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","13503","Registro exitoso de un estudiante con información completa","","2026-07-29","broken","2026-07-29","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2592","Successful login with valid credentials","","2026-07-29","passed","2026-07-29","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","2869","Fallo en el registro al intentar enviar el formulario vacío","","2026-07-29","passed","2026-07-29","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","13779","Fallo en el registro por número de teléfono inválido","","2026-07-29","broken","2026-07-29","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14395","Failed login with invalid credentials","","2026-07-29","failed","2026-07-29","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2788","Failed login with invalid credentials","","2026-07-29","failed","2026-07-29","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2303","Failed login with invalid credentials","","2026-07-29","passed","2026-07-29","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","23538","Validación de campos obligatorios en facturación","","2026-07-29","broken","2026-07-29","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2308","Failed login with invalid credentials","","2026-07-29","passed","2026-07-29","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12678","Compra exitosa de un producto único","","2026-07-29","broken","2026-07-29","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1938","Failed login with invalid credentials","","2026-07-29","failed","2026-07-29","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11681","Intento de compra con pago cancelado","","2026-07-29","broken","2026-07-29","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
