"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2438","Failed login with invalid credentials","","Wed May 27 12:18:29 UTC 2026","passed","Wed May 27 12:18:31 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2582","Failed login with invalid credentials","","Wed May 27 12:18:29 UTC 2026","failed","Wed May 27 12:18:32 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","3532","Registro exitoso de un estudiante con información completa","","Wed May 27 12:18:30 UTC 2026","broken","Wed May 27 12:18:34 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","22924","Validación de campos obligatorios en facturación","","Wed May 27 12:18:14 UTC 2026","broken","Wed May 27 12:18:36 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13342","Successful login with valid credentials","","Wed May 27 12:18:14 UTC 2026","passed","Wed May 27 12:18:27 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12163","Compra exitosa de un producto único","","Wed May 27 12:18:31 UTC 2026","broken","Wed May 27 12:18:43 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12552","Intento de compra con pago cancelado","","Wed May 27 12:18:32 UTC 2026","broken","Wed May 27 12:18:44 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","13151","Fallo en el registro por número de teléfono inválido","","Wed May 27 12:18:14 UTC 2026","broken","Wed May 27 12:18:27 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","3629","Fallo en el registro al intentar enviar el formulario vacío","","Wed May 27 12:18:27 UTC 2026","passed","Wed May 27 12:18:30 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2047","Failed login with invalid credentials","","Wed May 27 12:18:27 UTC 2026","failed","Wed May 27 12:18:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1821","Failed login with invalid credentials","","Wed May 27 12:18:27 UTC 2026","passed","Wed May 27 12:18:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13596","Failed login with invalid credentials","","Wed May 27 12:18:14 UTC 2026","failed","Wed May 27 12:18:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
