"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4224","Failed login with invalid credentials","","Wed May 27 17:58:24 UTC 2026","passed","Wed May 27 17:58:28 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","11544","Fallo en el registro por número de teléfono inválido","","Wed May 27 17:58:07 UTC 2026","broken","Wed May 27 17:58:19 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","5003","Fallo en el registro al intentar enviar el formulario vacío","","Wed May 27 17:58:19 UTC 2026","passed","Wed May 27 17:58:24 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2395","Failed login with invalid credentials","","Wed May 27 17:58:23 UTC 2026","passed","Wed May 27 17:58:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2386","Successful login with valid credentials","","Wed May 27 17:58:21 UTC 2026","passed","Wed May 27 17:58:23 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","20767","Validación de campos obligatorios en facturación","","Wed May 27 17:58:07 UTC 2026","broken","Wed May 27 17:58:28 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","13362","Registro exitoso de un estudiante con información completa","","Wed May 27 17:58:07 UTC 2026","broken","Wed May 27 17:58:21 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12919","Intento de compra con pago cancelado","","Wed May 27 17:58:25 UTC 2026","broken","Wed May 27 17:58:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1973","Failed login with invalid credentials","","Wed May 27 17:58:22 UTC 2026","failed","Wed May 27 17:58:24 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14258","Compra exitosa de un producto único","","Wed May 27 17:58:24 UTC 2026","broken","Wed May 27 17:58:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3617","Failed login with invalid credentials","","Wed May 27 17:58:18 UTC 2026","failed","Wed May 27 17:58:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","10856","Failed login with invalid credentials","","Wed May 27 17:58:07 UTC 2026","failed","Wed May 27 17:58:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
