"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4758","Failed login with invalid credentials","","Sun May 24 22:01:01 UTC 2026","failed","Sun May 24 22:01:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","6245","Fallo en el registro por número de teléfono inválido","","Sun May 24 22:01:01 UTC 2026","broken","Sun May 24 22:01:07 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","5567","Registro exitoso de un estudiante con información completa","","Sun May 24 22:01:01 UTC 2026","broken","Sun May 24 22:01:07 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12002","Compra exitosa de un producto único","","Sun May 24 22:01:10 UTC 2026","broken","Sun May 24 22:01:22 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11483","Intento de compra con pago cancelado","","Sun May 24 22:01:13 UTC 2026","broken","Sun May 24 22:01:24 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","3605","Fallo en el registro al intentar enviar el formulario vacío","","Sun May 24 22:01:07 UTC 2026","passed","Sun May 24 22:01:10 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14196","Validación de campos obligatorios en facturación","","Sun May 24 22:01:01 UTC 2026","broken","Sun May 24 22:01:15 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2183","Failed login with invalid credentials","","Sun May 24 22:01:06 UTC 2026","failed","Sun May 24 22:01:08 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1401","Failed login with invalid credentials","","Sun May 24 22:01:08 UTC 2026","failed","Sun May 24 22:01:10 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2121","Successful login with valid credentials","","Sun May 24 22:01:10 UTC 2026","passed","Sun May 24 22:01:13 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1651","Failed login with invalid credentials","","Sun May 24 22:01:12 UTC 2026","passed","Sun May 24 22:01:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2067","Failed login with invalid credentials","","Sun May 24 22:01:10 UTC 2026","passed","Sun May 24 22:01:12 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
